alt_addr,found_country,continent,longitude,no_result,latitude,address,country_name,timestamp,used,country_code
,True,Europe,-1.4761491,,52.9212617,"Derby, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Ecclestone, Burton On Hill, Derbyshire, England",England,,0,GB
,True,Europe,-1.504119,,52.8362626,"Foremark, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Cambridgeshire, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Osmondeston, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Trusley, Burton Upon Trent, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Burton Upon Trent, Derbyshire, England",England,,0,GB
,True,Europe,-2.8369846,,52.7798895,"Walford, Baschurch, Shropshire, England",England,,0,GB
,True,,-2.6323933,,53.1030117,Haughton,,,1,NONE
,True,,-0.7770369,,51.4024634,Welbeck,,,1,NONE
,True,Europe,-0.1277653,,51.5074456,"London, United Kingdom",United Kingdom,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Ashby De La Zouche, Derbyshire, England",England,,0,GB
,True,Europe,-1.5566179,,53.1185033,"Osmondeston Manor, Derbyshire, England",England,,0,GB
,True,Europe,-1.4794243,,52.8120645,"Ticknall, Derbyshire, England",England,,0,GB
,True,Europe,-0.4391,,51.2764863,"Horsley Hall, Surrey, England",England,,0,GB
,True,Europe,-1.4761491,,52.9212617,"Litchurch Manor, Derby, Derbyshire, England",England,,0,GB
,True,Europe,-0.3414524,,51.2715316,"Surrey, England",England,,0,GB
,True,Europe,-0.4352969,,51.2795154,"Horsley, Surrey, England",England,,0,GB
,True,Europe,-3.6607788,,50.7241405,"Halton, Devon, England",England,,0,GB
,True,Europe,-3.6607788,,50.7241405,"Halton Hendry, Devonshire, England",England,,0,GB
,True,Europe,0.3138532,,49.0677708,"of the district of Vologne, Normandy, France",France,,0,FR
,True,Europe,-2.8538717,,52.7906166,"Stanwardine-in-the-Woods, Baschurch, Shropshire, England",England,,0,GB
,True,Europe,-3.0620969,,52.5982784,"Wotherton, Chirbury, Shropshire, England",England,,0,GB
,True,Europe,-2.9491023,,52.722962,"Alberbury, Shropshire, England",England,,0,GB
,True,,9.4238157,,53.787927,Gluckstadt,,,1,NONE
,True,,10.5513889,,53.3789803,Lauenburg,,,1,NONE
,True,Europe,-0.1423506,,51.4987815,"Chapel Royal, St. James Palace, England",England,,0,GB
,True,,-0.1368605,,51.5055097,"Chapel Royal, St. James Palace",,,1,NONE
,True,,0.2599546,,51.1270155,"Chapel Royal, St. James",,,1,NONE
,True,Europe,10.7389701,,59.9133301,"Oslo, Norway",Norway,,0,NO
,True,,-0.1261997,,51.5028139,Whitehall,,,1,NONE
,True,Europe,-0.1265398,,51.5004439,"Westminster, England",England,,0,GB
,True,,-1.0820834,,53.9623561,York Minster,,,1,NONE
,True,,-3.7968446,,38.0135643,Las Huelgas,,,1,NONE
,True,,1.082766,,51.2797999,"Canterbury, Cathedral",,,1,NONE
,True,,-0.5800364,,44.841225,Bordeaux,,,1,NONE
,True,Europe,-0.5800364,,44.841225,"Bordeaux, France",France,,0,FR
,True,Europe,-1.28041,,54.0689002,"Aldwark, Yorkshire, England",England,,0,GB
,True,,16.4860715,,48.2143607,1220,,,1,NONE
,True,Europe,-7.1119081,,52.2609997,"Waterford, Ireland",Ireland,,0,IE
,True,,6.8092477,,51.2317073,2nd wife,,,1,NONE
,True,Europe,-5.2513764,,56.2517333,"Carrick, Argyllshire, Scotland",Scotland,,0,GB
,True,Europe,9.1896346,,45.4641943,"Milan, Italy",Italy,,0,IT
,True,Europe,-1.38525,,53.9825271,"Gawkethorpe, Yorkshire, England",England,,0,GB
,True,Europe,0.6889268,,47.3900474,"	Tours, Indre-et-Loire, Touraine/Centre, France",France,,0,FR
,True,Europe,-0.6392632,,52.4959743,"Weldon, Northamptonshire, England",England,,0,GB
,True,Europe,-0.3189166,,43.1467407,"Mantes, France",France,,0,FR
,True,,1.4840715,,52.1169259,Hertfords.,,,1,NONE
,True,,-0.0788246,,51.4975728,Bermondsey Abbey,,,1,NONE
,True,Europe,11.4038717,,48.9467562,"Bavaria, Germany",Germany,,0,DE
,True,Europe,-1.5728767,,53.7307543,"Harwood, Yorkshire, England",England,,0,GB
,True,Europe,8.1869789,,50.2997124,"	Ohren, Limburg-Weilburg, Hessen, Germany",Germany,,0,DE
,True,Europe,4.6667145,,50.6402809,"Heristal, Leige, Belgium",Belgium,,0,BE
,True,,25.6282202,,-33.8228135,"Asgard, Asia Or, Eastern Europe",,,1,NONE
,True,Europe,-2.8028352,,54.1066832,"Bolton, Lancashire, England",England,,0,GB
,True,Europe,-0.5471901,,45.5792284,"	Pons, Charente-Maritime, Poitou-Charentes, France",France,,0,FR
,True,Europe,-2.9202408,,48.2640845,"Brittany, France",France,,0,FR
,True,,-68.0672707,,-16.5405017,Fance,,,1,NONE
,True,Europe,5.4639172,,50.7806267,"	Tongeren, Limburg, Vlaams Gewest, Belgium",Belgium,,0,BE
,True,,11.0058968,,49.6011153,Gothia,,,1,NONE
,True,Europe,-2.000559,,55.25,"Ainwick, Northumberland, England",England,,0,GB
,True,Europe,-0.4435804,,53.8834471,"Leconfield, Yorkshire, England",England,,0,GB
,True,Europe,-1.7064926,,55.4154664,"Alnwick Castle, England",England,,0,GB
,True,,-0.1187449,,51.5169194,Lincolns,,,1,NONE
,True,Europe,14.5208584,,59.6749712,Sweden,Sweden,,0,SE
,True,Europe,-7.9794599,,52.865196,"	Dinn Righ, near River Barrow (Bearbha), Ireland",Ireland,,0,IE
,True,Europe,-2.1880662,,51.7643786,"Beaverstone, Gloucestershire, England",England,,0,GB
,True,,-0.865913,,52.3106138,Northants,,,1,NONE
,True,Europe,-1.5249249,,53.6101088,"Woolley, Yorkshire, England",England,,0,GB
,True,Europe,0.2606772,,53.3408271,"Mablethorpe, Lincolnshire, England",England,,0,GB
,True,Europe,-1.3689836,,53.7195967,"Wooley, Yorkshire, England",England,,0,GB
,True,,-0.0978552,,51.8400523,Hertfordshire,,,1,NONE
,True,Europe,-3.3988831,,51.4470646,"Glamorgan, Wales",Wales,,0,GB
,True,Europe,-2.1880662,,51.7643786,"	Tewkesbury Castle, Gloucestershire, England",England,,0,GB
,True,Europe,-2.5503106,,51.5007679,"	Bur Priory of St. Michael's Hill, Bristol, and, England",England,,0,GB
,True,Europe,-2.1880662,,51.7643786,"Whetonhurst, Gloucestershire, England",England,,0,GB
,True,,-1.6103256,,55.3477629,Warkworth,,,1,NONE
,True,Europe,-2.6435641,,52.6523394,"Shropshire, England",England,,0,GB
,True,Europe,-3.6607788,,50.7241405,"Halton Hendry Manor, Devonshire, England",England,,0,GB
,True,,-2.7706849,,52.8276765,"Stanwardine-in-the-Woods, Baschurch, Shropshire, E",,,1,NONE
,True,,,True,,"Probably Austrasia (within present Belgium), Frankish Kingdom",,1767475817.8779778,0,
,True,,,True,,"Dunfermline Abbey, heart was interred in Melrose Abbey",,1767475819.8100412,0,
,True,,,True,,"Vermandois, Austrasia",,1767475821.8031616,0,
,True,,,True,,buried in Matemoutier Abbe,,1767475822.8143036,0,
,True,,,True,,Oder Vistula River Region Of Germany,,1767475824.0417213,0,
,True,,,True,,Fontevraud Abbey,,1767475824.9079936,0,
,True,,,True,,"St Denis-le-, Fermont, Near Gisors",,1767475827.8913188,0,
,True,,,True,,k. at Battle of Merton,,1767475829.2463863,0,
,True,,,True,,Normandy at the Château Guernon,,1767475830.151712,0,
,True,,,True,,"Laon, (Present département de l'Aisne), Duché d'Austrasie (Present région Picardie), Frankish Kingdom (Present France)",,1767475834.6902487,0,
,True,,,True,,"Either Neustria or Austrasia, Frankish Kingdom",,1767475835.832976,0,
,True,,,True,,Frankish Kingdom,,1767475836.8330853,0,
,True,,,True,,Pilgrammage to Rome,,1767475837.8423748,0,
,True,,,True,,Killed fighting the Danes,,1767475838.893808,0,
,True,,,True,,"Probably Liege, Austrasia, Frankish Empire (within present Belgium)",,1767475841.9673138,0,
,True,,,True,,"Austrasia, Frankish Empire",,1767475843.8468459,0,
,True,,,True,,"Remiremont Monastery, Habendum, France Find all individuals with events at this location",,1767475847.6981547,0,
,True,,,True,,"Metz, Austrasia, France Find all individuals with events at this location",,1767475850.6717541,0,
,True,,,True,,Roman province of Moesia,,1767475851.516349,0,
,True,,,True,,Died in Germany,,1767475852.525593,0,
,True,,,True,,Burg Hohenstaufen (murdered),,1767475853.548546,0,
,True,,,True,,in exile in Rome,,1767475854.5935318,0,
,True,,,True,,Italy - executed by Shem,,1767475855.6444788,0,
,True,,,True,,Paddan Aram,,1767475856.5242836,0,
,True,,,True,,murdered by Emperor Julian,,1767475857.5444236,0,
,True,,,True,,at Battle of Megiddo,,1767475858.8444958,0,
,True,,,True,,at Battle of Megiddo (against Necho II of Egypt),,1767475861.2030828,0,
,True,,,True,,Lachish - assassinated,,1767475861.536421,0,
,True,,,True,,killed by his servants,,1767475862.480766,0,
,True,,,True,,killed by Yehu (King of Israel),,1767475863.5357914,0,
,True,,,True,,killed by Jehu,,1767475864.4721467,0,
,True,,,True,,slain by Thurebrand the Dane,,1767475865.3270867,0,
,True,,,True,,Killed By Edred,,1767475866.3982127,0,
,True,,,True,,was buried at the Abbaye du Bec,,1767475867.4408956,0,
,True,,,True,,killed in Battle with the Gauls,,1767475868.446585,0,
,True,,,True,,slain by Conn,,1767475869.4003973,0,
,True,,,True,,killed by 49th Monarch,,1767475870.4310186,0,
,True,,,True,,killed by 13th Monarch (Tighernmus),,1767475871.3354506,0,
,True,,,True,,in the Hill of Tara,,1767475873.4231582,0,
,True,,,True,,Gothia (Carthage),,1767475873.5619886,0,
,True,,,True,,killed at Battle of Soirrean by 10th Monarch,,1767475874.5443738,0,
,True,,,True,,killed by 19th Monarch at Battle of Belgadain,,1767475875.5519447,0,
,True,,,True,,killed at Battle of Carman by 21st/22nd Monarch,,1767475876.9063337,0,
,True,,,True,,killed by by 23rd Monarch,,1767475877.8630192,0,
,True,,,True,,killed by 56th Monarch at Battle of Borin,,1767475878.7053185,0,
,True,,,True,,killed self,,1767475879.6021957,0,
,True,,,True,,died from a horse fall,,1767475880.9357057,0,
,True,,,True,,massacred by plebians,,1767475881.6023564,0,
,True,,,True,,slain by Mal (107th Monarch),,1767475883.1667995,0,
,True,,,True,,killed at Battle of Crionna Fregabhail,,1767475883.5624464,0,
,True,,,True,,killed at Siege of Orleans,,1767475884.9844992,0,
,True,,,True,,killed in feud,,1767475885.5980296,0,
,True,,,True,,Warworth,,1767475886.5743885,0,
,True,,,True,,slain attempting to avenge murder by MacBeth,,1767475887.578622,0,
,True,,,True,,driven out by his subjects,,1767475888.734474,0,
,True,,,True,,killed by Eofor (soldier of King Hygelac),,1767475889.576291,0,
,True,,,True,,killed in Battle with Cynric of Wessex,,1767475890.5764961,0,
,True,,,True,,killed accidentally by son Brutus,,1767475891.7143636,0,
,True,,,True,,died giving birth to Brutus,,1767475892.7904193,0,
,True,,,True,,"Ur, Chaldea",,1767475894.5867329,0,
,True,,,True,,killed  in Sea Battle of Bravik,,1767475895.741622,0,
,True,,,True,,killed by Ivar Vidfadma,,1767475896.5721772,0,
,True,,,True,,burned alive after capture by Shabaka,,1767475897.6777506,0,
,True,,,True,,Alabastronopolis?,,1767475898.57138,0,
,True,,,True,,killed by Sulayman ibn Abd al-Malik because of his sympathies for Christians,,1767475899.5875647,0,
,True,,,True,,died of plague,,1767475900.7004497,0,
,True,,,True,,"killed by asp, perhaps suicide",,1767475902.5992286,0,
,True,,,True,,killed self on news of Cleopatra's death,,1767475903.802619,0,
,True,,,True,,"murdered by Maeonius, his nephew",,1767475905.6142325,0,
,True,,,True,,died of typhoid fever,,1767475906.7521486,0,
,True,,,True,,murdered by Cassander,,1767475908.1999948,0,
,True,,,True,,Lacashire,,1767475908.574152,0,
,True,,,True,,walled-up alive by King John,,1767475909.6897938,0,
,True,,,True,,killed for EU,,1767475910.6170137,0,
,True,,,True,,Carnarvons,,1767475911.5689487,0,
,True,,,True,,Dolyddelan,,1767475912.57618,0,
,True,,,True,,at Battle of Halidon Hill,,1767475913.9336503,0,
,True,,,True,,Danzig     k. in fight with English knights,,1767475914.7646885,0,
,True,,,True,,at Battle of Blore Heath,,1767475915.8040843,0,
,True,,,True,,at sea     d. en route to Lisbon,,1767475919.494134,0,
,True,,,True,,murdered by nephew,,1767475919.6025662,0,
,True,,,True,,d. enroute to Jerusalem,,1767475921.250862,0,
,True,,,True,,slain in defense of York Castle,,1767475922.0764866,0,
,True,,,True,,k. at Battle of Borough Bridge,,1767475923.1822374,0,
,True,,,True,,k. at Battle of Northampton,,1767475924.0316784,0,
,True,,,True,,beheaded,,1767475924.7709951,0,
,True,,,True,,k. at Battle of Flodden Field,,1767475925.802044,0,
,True,,,True,,Angusshire,,1767475926.6190174,0,
,True,,,True,,k. at Battle of Standard,,1767475928.3215277,0,
,True,,,True,,Worchestershire,,1767475928.6169515,0,
,True,,,True,,d. Sea Battle of Bravik,,1767475929.9650595,0,
,True,,,True,,k. at Battle of Hastings,,1767475931.128386,0,
,True,,,True,,Gainsborough     (buried in Denmark),,1767475931.7675567,0,
,True,,,True,,k. at Battle of Shrewsbury,,1767475933.0523171,0,
,True,,,True,,Isle of Rhoads,,1767475933.6889064,0,
,True,,,True,,d. in childbirth ?,,1767475934.760573,0,
,True,,,True,,k. at Battle of Evesham,,1767475936.020649,0,
,True,,,True,,k. at the seige of Arques,,1767475937.0436144,0,
,True,,,True,,k. at Battle of Homildon Hill,,1767475937.9998314,0,
,True,,,True,,k. at Battle of Dunbar,,1767475939.1872113,0,
,True,,,True,,Leicesters.,,1767475939.6298716,0,
,True,,,True,,Northampts.,,1767475940.6396437,0,
,True,,,True,,fatally wounded at Siege of Pevensey Castle,,1767475941.6424742,0,
,True,,,True,,Gloucestshire,,1767475942.632639,0,
,True,,,True,,k. in Battle of Orleans,,1767475945.693898,0,
,True,,,True,,Gloucshire,,1767475945.8261952,0,
,True,,,True,,k. at Battle of Bannockburn,,1767475947.2301087,0,
,True,,,True,,poss. k. at 3rd Battle of Badon Hill,,1767475948.2173026,0,
,True,,,True,,poisoned by one of his wives,,1767475949.41711,0,
,True,,,True,,of Durrisdeer,,1767475949.8511183,0,
,True,,,True,,k. at Battle of Soissons,,1767475951.2525024,0,
,True,,,True,,k. at Battle of Falkirk,,1767475952.541446,0,
,True,,,True,,Bocton,,1767475952.8283699,0,
,True,,,True,,k. at Battle of Towton,,1767475953.991373,0,
,True,,,True,,Bohemia     d. in exile,,1767475955.0149267,0,
,True,,,True,,k. in Battle at Florennes,,1767475956.312694,0,
,True,,,True,,k. at Battle of Vouille,,1767475957.1315377,0,
,True,,,True,,Wales or Normandy,,1767475958.0345485,0,
,True,,,True,,Tredegyr,,1767475958.8294044,0,
,True,,,True,,Blaenbradach,,1767475959.8287306,0,
,True,,,True,,Rhiw'rperrai,,1767475960.829827,0,
,True,,,True,,Cibwr,,1767475961.83382,0,
,True,,,True,,k. at Battle of Walcheran,,1767475962.8303719,0,
,True,,,True,,Asia Minor     d. on pilgrimage,,1767475964.0151963,0,
,True,,,True,,Lanarks. Scotl,,1767475964.8274107,0,
,True,,,True,,k. at Battle of Durham,,1767475966.4154766,0,
,True,,,True,,Bolongne,,1767475966.8278332,0,
,True,,,True,,Holyrod Abbey,,1767475970.1674716,0,
,True,,,True,,"	Either Neustria or Austrasia, Frankish Kingdom",,1767475971.4641192,0,
,True,,,True,,killed by 35th Monarch,,1767475972.4816742,0,
,True,,,True,,killed by 38th Monarch,,1767475973.4696612,0,
,True,,,True,,killed by 45th Monarch,,1767475974.4695117,0,
,True,,,True,,killed by 47th Monarch,,1767475975.454238,0,
,True,,,True,,killed  by 60th Monarch,,1767475976.4534914,0,
,True,,,True,,Caernarvons,,1767475977.3702652,0,
,True,,,True,,k. at Battle of Halidon Hill,,1767475978.5912874,0,
